geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
SI,rail_investment_per_network_km,exports_pct_gdp,level,-0.749203700789813,4.5073511729126567e-07,-0.6834969797285985,1.4109289928156907e-05,30
EL,rail_investment_per_network_km,rail_track_length_km,level,-0.7482977397582599,0.006126007327898698,-0.6881880091925004,0.016911703903353895,11
EE,rail_investment_per_network_km,health_spend_pct_gdp,level,-0.7478797066363381,6.56050373501998e-05,-0.8588293102194172,1.0716717244288908e-07,20
FR,rail_investment_per_network_km,rail_vehicle_km,level,-0.7476473444930992,0.006204308845521519,-0.7971970531938695,0.0020323848084389325,11
LT,rail_investment_per_network_km,rail_fatalities,level,0.7472853960290529,0.00011013018016716614,0.7315826049900904,0.00019262618463537572,19
NL,rail_investment_per_network_km,population_total,delta,0.7470689731493666,0.0037451379394761756,0.5312982643624536,0.0757565100211006,12
SI,rail_investment_per_network_km,population_density,level,-0.746410459171064,8.674956591506023e-07,-0.5516616725080762,0.0015492212960655047,29
PT,rail_investment_per_network_km,suicide_rate,delta,0.7461932964855948,0.006381988904408318,0.2676277732186279,0.4378335072488828,11
CH,rail_investment_per_network_km,net_migration_rate,level,0.7457568575895283,0.0013983492595148435,0.7996565937731341,0.00027208436217989086,14
EE,rail_investment_per_network_km,gdp_per_capita_pps,level,-0.7456394947664752,1.6552590255076414e-05,-0.8804336878338344,7.218128380874938e-10,23
RS,rail_investment_per_network_km,material_deprivation_pct,level,-0.744545874914407,0.0317157888212279,-0.7746707329523018,0.021032148899311567,8
IT,rail_investment_per_network_km,gdp_per_capita_pps,level,-0.7433804565563922,7.0099201100176444e-06,-0.7107007959893984,3.0742381052613845e-05,25
TR,rail_investment_per_network_km,co2_per_capita,level,0.7428778007886142,1.160216989203964e-05,0.833548975300998,3.852039323607567e-08,24
UK,rail_investment_per_network_km,population_total,delta,0.7416492172281399,8.35443658227074e-05,0.7187931349371224,0.00018996366755103273,20
DE,rail_investment_per_network_km,death_rate,level,0.7411649390136487,0.001572607941524676,0.75454969015769,0.0011075023812918566,14
FR,rail_investment_per_network_km,homicide_rate,level,-0.7411556018805139,3.264290483869801e-05,-0.7226893505619127,6.86917439128364e-05,22
HR,rail_investment_per_network_km,rail_passengers,level,0.7409485462111092,5.312128587360466e-05,0.8629073230778603,3.111815372373178e-08,21
AT,rail_investment_per_network_km,net_earnings_eur,delta,0.7404183273464449,0.0009815493760177928,0.686054861102373,0.0035975152708586796,15
NL,rail_investment_per_network_km,death_rate,level,0.7403135607132731,0.004323800700287245,0.7278902846756171,0.005559733336537048,12
CZ,rail_investment_per_network_km,gov_revenue_pct_gdp,level,-0.7402015027651917,7.766276690117918e-07,-0.5808989897005525,0.0005620376290926185,30
AT,rail_investment_per_network_km,rail_fatalities,level,-0.7399519342582701,0.000994107305077682,-0.846238193780992,1.669754954954794e-05,15
MK,rail_investment_per_network_km,rail_gross_tonne_km,level,-0.7398230077612709,0.0072041840832416425,-0.5625913819393152,0.07176225015997463,11
HR,rail_investment_per_network_km,arope_rate_pct,level,0.7397646072179097,0.007212058257807383,0.6491992577450963,0.028599920706901885,11
EE,rail_investment_per_network_km,infant_mortality_rate,level,0.7397107298593407,2.1586569864787035e-05,0.9242317253769975,4.731678516853845e-13,23
DK,rail_investment_per_network_km,rail_freight_tonne_km,level,-0.7393012608450357,5.6734378117213005e-05,-0.8535380793291384,7.281057919249874e-08,21
AT,rail_investment_per_network_km,cars_per_1000_inhabitants,level,0.738739331649635,0.001027364131837748,0.7132097661466223,0.001962690310877517,15
DE,rail_investment_per_network_km,compensation_employees_meur,delta,0.7382805084827869,0.0016905578304676591,0.010636787078723006,0.9718568201227417,14
BE,rail_investment_per_network_km,rail_vehicle_km,level,-0.7376133802516843,0.004572921932677288,-0.7693772613431371,0.0022401249878791414,12
TR,rail_investment_per_network_km,education_spend_pct_gdp,level,0.7372694079140677,0.020696787693127904,0.88559572920302,0.0005990274050743899,9
HR,rail_investment_per_network_km,suicide_rate,level,0.7341360375010124,4.3684089505876795e-05,0.7588673863458857,1.486112587761629e-05,22
CZ,rail_investment_per_network_km,co2_per_capita,level,0.7338411283622768,1.1227923182024101e-06,0.6652408198913535,3.071100501268723e-05,30
EE,rail_investment_per_network_km,gdp_pps,level,-0.7336316247344215,2.8097219559428854e-05,-0.9116143506370601,6.257569051286203e-12,23
MK,rail_investment_per_network_km,imports_pct_gdp,level,-0.7332557039081635,0.008129270883117006,-0.48275245974391945,0.13639360340297987,11
RS,rail_investment_per_network_km,gni_per_capita_usd,delta,0.7328793201638172,0.005035426635316122,0.6338044197546711,0.02488079325812887,12
IT,rail_investment_per_network_km,gdp_current_usd,level,-0.7311230445467689,1.2572602150007903e-05,-0.6790238320551888,0.00010429200144772522,25
PT,rail_investment_per_network_km,rail_passengers,level,0.730330544369548,0.003291320736820517,0.7490286359607674,0.0021424183799933004,13
CH,rail_investment_per_network_km,rail_passenger_km,level,0.7303234296160361,0.0020524362026690516,0.7716628914670505,0.0006797112689509336,14
TR,rail_investment_per_network_km,imports_pct_gdp,level,0.729833859977747,2.0967221230372496e-05,0.8099574670329325,2.415609223935151e-07,24
BE,rail_investment_per_network_km,rail_locomotives,level,0.7289363942317096,0.0013304416979971906,0.5428688542545748,0.03512485931227326,15
ES,rail_investment_per_network_km,rail_vehicle_km,level,-0.7285204470796142,0.0005338805635366195,-0.31370036084926706,0.22447742617318134,17
DE,rail_investment_per_network_km,gdp_pps,level,0.7283067025303316,0.002153173478848505,0.4518808018745669,0.10622429065669282,14
TR,rail_investment_per_network_km,population_total,level,0.728133563931259,2.2581562961300067e-05,0.78165414681301,1.509975856188933e-06,24
EL,rail_investment_per_network_km,rail_locomotives,delta,-0.7278761121278351,0.023585976930051107,-0.675118777875688,0.04455816934315928,9
SI,rail_investment_per_network_km,population_total,level,-0.7272261051645134,1.6260652493876082e-06,-0.5348387231051074,0.001924947171337547,30
UK,rail_investment_per_network_km,rail_electrified_km,level,0.7265535079480417,3.7793026553999744e-05,0.9247528519320739,4.203904605154688e-13,23
IT,rail_investment_per_network_km,gdp_per_capita_usd,level,-0.7264945149165665,1.5524762465842714e-05,-0.663420904867375,0.00017884136045082425,25
SE,rail_investment_per_network_km,rail_train_km,level,-0.725488782738199,0.0001508305824986587,-0.7597358035457107,4.0445066415676246e-05,20
EE,rail_investment_per_network_km,homicide_rate,level,0.725195838056391,0.00015238566823464692,0.8887322824731605,5.291225112511063e-09,20
SI,rail_investment_per_network_km,imports_pct_gdp,level,-0.7248850273398877,1.8481436102436799e-06,-0.6759232550932447,1.9635065464792696e-05,30
MK,rail_investment_per_network_km,fertility_rate,level,0.7240391830918684,0.009567679954171196,0.4318941439985837,0.1910892590666368,11
NL,rail_investment_per_network_km,unemployment_rate_pct,level,-0.7231126118537137,0.006098922047524229,-0.7599483042738727,0.0028055412181802715,12
NL,rail_investment_per_network_km,gov_debt_pct_gdp,level,-0.7230171055930136,0.006110081459760666,-0.7143457860836538,0.007187985195269058,12
BE,rail_investment_per_network_km,life_expectancy_years,level,-0.7227686828279317,2.8415531589563846e-05,-0.7538970629595718,6.803805387154175e-06,24
FR,rail_investment_per_network_km,exports_pct_gdp,level,0.7223173891972412,4.489911420951018e-05,0.6069348522352291,0.0016403986054273944,23
CH,rail_investment_per_network_km,gov_revenue_pct_gdp,level,0.7214678273021993,0.0025240056848867863,0.7791068191617365,0.0005410776572298094,14
SK,rail_investment_per_network_km,arope_rate_pct,delta,-0.7198049262327967,0.002621308283252965,-0.6644894203996986,0.00790767451008654,14
BE,rail_investment_per_network_km,exports_pct_gdp,level,-0.7176930348666788,3.511477406980986e-05,-0.7926895050288063,7.69723866771465e-07,24
CZ,rail_investment_per_network_km,health_spend_pct_gdp,level,-0.7175622429920251,2.300039366967937e-05,-0.5816807534525118,0.0018139033237147223,25
MK,rail_investment_per_network_km,rail_employees,level,0.7171124161710662,0.010762356988935969,0.408118008677157,0.22031090426843586,11
BE,rail_investment_per_network_km,cars_per_1000_inhabitants,delta,0.7171064210949907,3.597193478535085e-05,0.7074687946469023,5.2933791772970744e-05,24
TR,rail_investment_per_network_km,internet_users_pct,level,0.7161602096417516,3.7393265548134527e-05,0.8128240719527633,1.9654036934448854e-07,24
FR,rail_investment_per_network_km,material_deprivation_pct,delta,0.7161171473342011,0.02755024446471488,0.6745784290203722,0.04481665602901101,9
CZ,rail_investment_per_network_km,net_earnings_eur,level,-0.7141822576735983,2.656706911152615e-05,-0.5917054304507849,0.0014186710301360664,25
UK,rail_investment_per_network_km,rail_track_length_km,level,-0.713422417968269,6.371194700097966e-05,-0.54540548386274,0.006216594585010239,23
ES,rail_investment_per_network_km,infant_mortality_rate,delta,-0.7133361454943051,5.158495009526475e-06,-0.62024222211426,0.0002166025123944841,29
AT,rail_investment_per_network_km,rail_gross_tonne_km,level,0.7129954371767198,0.018112105296763065,0.7171521045069384,0.017040920074246717,10
HU,rail_investment_per_network_km,rail_seat_km,level,-0.7127952340532875,0.0012855230677924407,-0.6790014221157413,0.0028569512585308555,16
IT,rail_investment_per_network_km,material_deprivation_pct,level,-0.7109968154090243,0.0020681423173296498,-0.730318346480019,0.0012838388279821475,15
NL,rail_investment_per_network_km,infant_mortality_rate,level,-0.7109843749060829,0.007641445903177225,-0.5237379476594622,0.08108408406086427,12
EE,rail_investment_per_network_km,rail_fatalities,level,0.7099397520601294,0.0009031341531717154,0.7075860548200779,0.0009620808623158691,17
EE,rail_investment_per_network_km,rail_freight_tonnes,level,0.7097163621306152,0.0009085981685230939,0.6898514126034446,0.001515500365557992,17
UK,rail_investment_per_network_km,cars_per_1000_inhabitants,level,0.709294659254211,0.0003955249886790843,0.7581236855269394,7.273664716934253e-05,19
MK,rail_investment_per_network_km,infant_mortality_rate,level,0.7086684069644615,0.012357960963380094,0.3667341038654072,0.2766221177450102,11
PT,rail_investment_per_network_km,co2_per_capita,level,0.7066689806829894,0.00028299501148094794,0.2847887386097383,0.2272015027945183,20
AT,rail_investment_per_network_km,imports_pct_gdp,level,0.706270420120806,0.002308456560096874,0.6251947673806604,0.011057458542906944,15
DE,rail_investment_per_network_km,gdp_per_capita_pps,level,0.7060841608215002,0.0035408261627924522,0.4964589797960245,0.07088395734327785,14
PT,rail_investment_per_network_km,gdp_per_capita_eur,level,-0.7058021673158292,0.00029091531499130446,-0.5490281582379787,0.010961899340885015,20
EE,rail_investment_per_network_km,material_deprivation_pct,level,0.7057639367456509,0.005458174456739761,0.6280345685397096,0.019581101933096975,13
LT,rail_investment_per_network_km,rail_employees,level,-0.7056234837855454,0.0010136112672643346,-0.8164923372703541,1.797224824409379e-05,17
SI,rail_investment_per_network_km,infant_mortality_rate,level,0.705590628703799,5.0181179668814975e-06,0.7019729267570491,5.988876277939064e-06,30
IT,rail_investment_per_network_km,gni_per_capita_usd,level,-0.7054178006399403,3.8183957068034155e-05,-0.6391620236993395,0.00038596516654066634,25
LT,rail_investment_per_network_km,rail_accidents,level,0.7049141296933087,0.0004514767464329151,0.7981265867607586,1.2214727121782891e-05,19
CH,rail_investment_per_network_km,pop_growth_rate,level,0.7046501350270811,0.003649759285662449,0.7289342763996811,0.002121418357853524,14
TR,rail_investment_per_network_km,gdp_per_capita_usd,level,0.704594685875569,5.918954664518161e-05,0.8180305494395061,1.336354750504624e-07,24
CZ,rail_investment_per_network_km,rail_gross_tonne_km,level,0.7027443355659139,5.768747157639786e-06,0.14970843852260757,0.43315809493654306,30
MK,rail_investment_per_network_km,homicide_rate,level,0.7026738575418916,0.03257087621300012,0.21513120768525457,0.5924253558850026,9
ES,rail_investment_per_network_km,rail_electrified_km,level,-0.7016629573445543,9.035817425432937e-06,-0.62007097257559,0.00021781640875664544,29
EE,rail_investment_per_network_km,population_density,level,0.7016166604803482,0.00014804654906101287,0.8282000011981867,2.5516956502395826e-07,22
HR,rail_investment_per_network_km,net_earnings_eur,delta,0.7015053393209273,0.01383719924760521,0.762388945621386,0.004599989836163992,11
FR,rail_investment_per_network_km,pop_growth_rate,level,-0.7011827274658138,0.00010062744787569893,-0.5670758399422064,0.004021288077022635,23
PT,rail_investment_per_network_km,gdp_per_capita_pps,level,-0.7004857160935307,0.00034372429097932115,-0.5092413298633603,0.020559973184267617,20
EE,rail_investment_per_network_km,exports_pct_gdp,level,-0.7003398502615431,0.00010374271192031354,-0.7585806040868733,8.98670692160757e-06,23
TR,rail_investment_per_network_km,cars_per_1000_inhabitants,level,0.7002427060796879,6.98923696293171e-05,0.5154688587378735,0.008981645919063905,24
RS,rail_investment_per_network_km,suicide_rate,level,-0.699358442068574,0.03389108953346581,-0.7674659183380731,0.012987657983639083,9
PT,rail_investment_per_network_km,gdp_current_meur,level,-0.6991849224539107,0.00035781405854394056,-0.5525472818697342,0.010325329327834037,20
UK,rail_investment_per_network_km,rail_accidents,level,-0.6990632075318517,0.022032454971669963,-0.6775937804331028,0.02912256819044529,10
LT,rail_investment_per_network_km,birth_rate,delta,0.6989082385596118,1.5196886349476272e-05,0.688567871844973,2.3773779084040463e-05,28
FR,rail_investment_per_network_km,material_deprivation_pct,level,-0.698870064518056,0.022090466543637517,-0.7622324366534191,0.00805449127946076,10
AT,rail_investment_per_network_km,gdp_current_usd,level,0.6976564930565862,0.0028030449391529925,0.5583689822997371,0.02896386328597222,15
FR,rail_investment_per_network_km,rail_locomotives,level,-0.6974284305155211,0.00011515613124972592,-0.5570100592182086,0.0049436494172588686,23
PT,rail_investment_per_network_km,gva_total_meur,level,-0.6973910036203363,0.000378044821211776,-0.5474364996319357,0.011259878315746883,20
TR,rail_investment_per_network_km,gdp_current_usd,level,0.6973425630792952,7.792990645228174e-05,0.8303089547720798,5.05742128750916e-08,24
CH,rail_investment_per_network_km,death_rate,level,-0.6968419093934347,0.004289324998480005,-0.7378652368903589,0.0017080988228753765,14
HR,rail_investment_per_network_km,gov_debt_pct_gdp,level,-0.6963746781779779,7.826668025831638e-06,-0.7515997284967819,3.881587578771082e-07,30
ES,rail_investment_per_network_km,arope_rate_pct,level,-0.69572435121297,0.001309201597634733,-0.7119555855130124,0.000855036683943119,17
ES,rail_investment_per_network_km,material_deprivation_pct,level,-0.6954033737876757,0.0013198496124827883,-0.6818811489379388,0.0018370520859171,17
SI,rail_investment_per_network_km,net_earnings_eur,level,-0.694666667318609,5.837015047657565e-05,-0.42781388058832376,0.03198954109604761,25
SK,rail_investment_per_network_km,infant_mortality_rate,level,0.6935949393849455,2.8155431273013836e-05,0.8415515701382698,1.8731916158907388e-09,27
EE,rail_investment_per_network_km,population_total,level,0.693542700599956,0.0001320749380724717,0.8189959058328086,2.472505024507737e-07,23
PT,rail_investment_per_network_km,gdp_pps,level,-0.6929078344712216,0.0004328762277466866,-0.58989848776824,0.0052149606909475095,20
