geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
FR,rail_investment_per_network_km,price_level_index,delta,-0.1149651233008002,0.6241892367966932,-0.17738385468806028,0.44688306353741564,21
PT,rail_investment_per_network_km,life_expectancy_years,delta,-0.11495506382601807,0.6771782642704354,0.0012831960177029605,0.9963084952655273,16
NO,rail_investment_per_network_km,infant_mortality_rate,delta,-0.11465690028648656,0.615677832795314,-0.0941582796643726,0.6805990304210221,22
LV,rail_investment_per_network_km,rail_employees,delta,-0.11415150176213941,0.6679336769065004,0.043838190266419656,0.8696266917662138,17
CH,rail_investment_per_network_km,birth_rate,delta,-0.1137019624119765,0.7319089197859032,-0.24500062243842952,0.453097179537789,12
ES,rail_investment_per_network_km,fdi_pct_gdp,delta,-0.11360779249373491,0.5761784909525816,-0.18705336831292715,0.35377683266235543,27
EE,rail_investment_per_network_km,rail_locomotives,delta,0.11340771300945496,0.6591233328015074,0.17413524908858086,0.4956395785167744,18
NO,rail_investment_per_network_km,gini_coefficient,delta,-0.11319390625860465,0.6818917425162061,-0.12457665388621518,0.6516198668269919,16
FI,rail_investment_per_network_km,gini_coefficient,delta,-0.11305409920968368,0.6300139368764481,-0.10136881528117568,0.6660658187440353,21
HU,rail_investment_per_network_km,life_expectancy_years,delta,0.11300256235629612,0.5628092604311268,-0.04161885638916236,0.8318433386940928,29
CZ,rail_investment_per_network_km,ppp_factor,delta,0.11299439956481824,0.5628377140251235,0.32857795284947566,0.08186691122490342,29
MK,rail_investment_per_network_km,rail_wagons,delta,0.11294204875162821,0.7811384201083305,0.09449240932151586,0.8164209020834579,9
SI,rail_investment_per_network_km,gdp_growth_pct,delta,-0.1128915043395063,0.5707998344240248,-0.1423880012957747,0.473490866581832,28
DK,rail_investment_per_network_km,infant_mortality_rate,delta,0.11268792922935325,0.6611687831395087,0.21904334542603526,0.38850942002208316,18
SK,rail_investment_per_network_km,urban_population_pct,delta,0.11233505487563467,0.6051800208332914,0.25250771184143694,0.23692224669643136,24
RS,rail_investment_per_network_km,price_level_index,delta,0.11218477036758052,0.7499936508744287,0.03836512889458474,0.9135465249332713,11
NO,rail_investment_per_network_km,education_spend_pct_gdp,delta,0.11188966403029842,0.6335731577813961,-0.09281545769791749,0.6929024515049225,21
PT,rail_investment_per_network_km,fertility_rate,delta,0.11186052818557277,0.6854673475359874,-0.020797197763458834,0.940217753875754,16
NL,rail_investment_per_network_km,health_spend_pct_gdp,delta,0.11175491493034181,0.7509276006151533,0.07221573653179532,0.8378743902664144,11
IT,rail_investment_per_network_km,compensation_employees_meur,delta,-0.1115222257441876,0.6254474317339171,-0.019503078613397534,0.9322433202962334,22
CZ,rail_investment_per_network_km,gdp_pps,delta,0.11120470592556249,0.569091587398822,-0.2110122123730936,0.27467249702071955,29
NO,rail_investment_per_network_km,unemployment_rate_pct,delta,-0.11115212069761593,0.6762259068216232,-0.16058060184447548,0.5444593571350826,17
CZ,rail_investment_per_network_km,rail_network_length_km,delta,-0.11106319214457812,0.569587394620581,0.03125377173421,0.8733415191144827,29
LV,rail_investment_per_network_km,life_expectancy_years,delta,-0.11074461165691947,0.5707042681324637,0.014403566297530035,0.9414487109443178,29
HU,rail_investment_per_network_km,rail_electrified_km,delta,0.11060518609584855,0.571193366453948,0.18951992520435446,0.32797955577204296,29
ES,rail_investment_per_network_km,internet_users_pct,delta,0.11050382592873342,0.5867334307505224,0.11460090460040331,0.5728188939638119,27
CH,rail_investment_per_network_km,suicide_rate,delta,0.1104570084107948,0.8041334143801864,0.17457884910411994,0.693278225314715,8
TR,rail_investment_per_network_km,birth_rate,delta,-0.11041997098290458,0.628896893338041,-0.22275263419319463,0.3233921157530733,22
HU,rail_investment_per_network_km,gini_coefficient,delta,-0.11035292199418098,0.5951429011724912,0.04373530542756921,0.8337605179531739,26
FR,rail_investment_per_network_km,rail_freight_tonne_km,delta,-0.11014778969394094,0.7400481723690131,0.06422610615529292,0.8470028971848672,12
RS,rail_investment_per_network_km,rail_wagons,delta,0.11013526487158634,0.7864879576733231,0.14149692085140161,0.7271369433788999,9
HU,rail_investment_per_network_km,imports_pct_gdp,delta,0.11010863754096947,0.5729367297195526,0.14178005145705863,0.466709943823651,29
MK,rail_investment_per_network_km,birth_rate,delta,0.1098225966112541,0.7870843023404739,0.25146136580092987,0.5290539724555725,9
CH,rail_investment_per_network_km,exports_pct_gdp,delta,-0.10941622133863173,0.7417263479630581,-0.20954796082897167,0.5234115162786644,12
SI,rail_investment_per_network_km,birth_rate,delta,-0.10927966807997469,0.5758523926271739,-0.08650487353910305,0.6583479274009395,29
PL,rail_investment_per_network_km,exports_pct_gdp,delta,-0.1092716187567355,0.6324983423921647,-0.1942567801742729,0.39108886839362844,22
SE,rail_investment_per_network_km,life_expectancy_years,delta,-0.10911285874282263,0.576439877532303,-0.14717504691751732,0.44968617481020534,29
SK,rail_investment_per_network_km,birth_rate,delta,-0.10895960842369308,0.6161558954774446,-0.21777246193027616,0.31048756716821035,24
AT,rail_investment_per_network_km,co2_per_capita,delta,-0.1086872258739904,0.7300475927310721,-0.1645798559243527,0.5994274025160365,13
DE,rail_investment_per_network_km,net_earnings_eur,delta,-0.10845215221842022,0.7581126054462645,-0.0266982865215502,0.9397913523335107,11
IT,rail_investment_per_network_km,gni_per_capita_usd,delta,0.1078973794323693,0.6368184871081896,-0.058655213188673574,0.7979771208854285,22
FR,rail_investment_per_network_km,life_expectancy_years,delta,0.10778209383185672,0.6461882920055251,0.03631700627788033,0.8774931980303263,21
FR,rail_investment_per_network_km,gov_debt_pct_gdp,delta,-0.10766079898106494,0.6465622114153995,-0.1302771639212919,0.5782940041122862,21
NL,rail_investment_per_network_km,passenger_modal_split_rail_pct,delta,-0.10750855480939656,0.7752270724357186,0.027074158519572504,0.9428812436483491,10
DE,rail_investment_per_network_km,co2_per_capita,delta,-0.10736598949030716,0.7464345407008746,-0.27612399062566273,0.395078412376663,12
HU,rail_investment_per_network_km,gdp_per_capita_eur,delta,0.10734054998645517,0.582697815374613,0.2785623050498855,0.14458010772512245,29
TR,rail_investment_per_network_km,infant_mortality_rate,delta,0.10676018297184274,0.6404018324843539,0.011205229248785968,0.9610432136133972,22
PT,rail_investment_per_network_km,rail_locomotives,delta,0.10674812417054788,0.7104881088734736,0.14692500354624108,0.6081796297762043,15
HR,rail_investment_per_network_km,material_deprivation_pct,delta,0.10673422168174222,0.7768150788345325,-0.011738022681499264,0.9752238306721641,10
SI,rail_investment_per_network_km,gni_per_capita_usd,delta,-0.10646887946679344,0.5857863383105579,-0.000857420951533869,0.9965116540407452,29
SE,rail_investment_per_network_km,net_earnings_eur,delta,-0.10635966419413183,0.6246635275854571,-0.1148337512815773,0.597106587923558,24
MK,rail_investment_per_network_km,fertility_rate,delta,0.10620791925756747,0.7939844864015859,0.21967035726254877,0.5843822465870441,9
FR,rail_investment_per_network_km,inflation_pct,delta,-0.10572757336739529,0.6525324925282223,-0.06825161197847861,0.7718025013577157,21
PL,rail_investment_per_network_km,compensation_employees_meur,delta,-0.1056956915804968,0.6437628979605865,-0.18328026979906387,0.41907309778707375,22
BG,rail_investment_per_network_km,infant_mortality_rate,delta,-0.10558177813279339,0.737528605405805,0.10654905148276318,0.7351962807365509,13
LT,rail_investment_per_network_km,pop_growth_rate,delta,0.10480254189326027,0.6063310061955786,0.0860423525624011,0.6726129768522136,27
IT,rail_investment_per_network_km,material_deprivation_pct,delta,-0.10412456789296344,0.7410459352214391,-0.19934694942153686,0.5228582277341763,13
ES,rail_investment_per_network_km,rail_vehicle_km,delta,0.1039022614877376,0.7179262695927839,0.3741291211968546,0.17315400115115703,15
AT,rail_investment_per_network_km,death_rate,delta,-0.10378141958783291,0.7418748400088049,-0.28795918005317866,0.34870314190681845,13
PL,rail_investment_per_network_km,cars_per_1000_inhabitants,delta,0.1036543964919293,0.6502263943443743,0.160888919494029,0.47928973834364336,22
LT,rail_investment_per_network_km,rail_track_length_km,delta,-0.10354513759201471,0.610689031701789,-0.2064916085489527,0.30472411890630974,27
LV,rail_investment_per_network_km,gini_coefficient,delta,0.1034391495771786,0.6263191316479619,0.058331594639431016,0.784153494430586,25
BG,rail_investment_per_network_km,rail_network_length_km,delta,-0.10334813729374598,0.7429218138569639,-0.3177599337045577,0.29793371051107065,13
HU,rail_investment_per_network_km,fdi_pct_gdp,delta,0.1030151822115579,0.5980918951309206,-0.11931237713035485,0.5410090102322211,29
BE,rail_investment_per_network_km,internet_users_pct,delta,0.10255211290376683,0.6623820656033075,0.2699475350067567,0.24023739572940925,21
CZ,rail_investment_per_network_km,suicide_rate,delta,0.10246967143286823,0.6626384820599518,0.20048926397928313,0.38853132954055836,21
ES,rail_investment_per_network_km,passenger_modal_split_rail_pct,delta,-0.10190230656112693,0.6238448625700952,-0.349167017504712,0.08045439001986637,26
SI,rail_investment_per_network_km,pop_growth_rate,delta,-0.10149634304631172,0.6035375955599223,-0.07681203961131519,0.6947337891832404,29
HR,rail_investment_per_network_km,imports_pct_gdp,delta,0.1014626461834249,0.603658646515048,0.07107496495284915,0.7165863956832847,29
HU,rail_investment_per_network_km,education_spend_pct_gdp,delta,0.10144970692637588,0.63301756890908,0.14350758027023713,0.49790552471724775,25
